0.0	0	2.75	0.125	0.25	['A4']
0.25	1	1	1.0	0.25	['D4', 'D5']
0.5	1	1.25	0.125	0.25	['F#4', 'D5']
0.75	1	1.5	0.25	0.25	['F#4', 'C#5']
1.0	1	1.75	0.125	0.25	['A4', 'C#5']
1.25	1	2	0.5	0.25	['G4', 'B4']
1.5	1	2.25	0.125	0.25	['G4', 'B4']
1.75	1	2.5	0.25	0.25	['E4', 'C#5']
2.0	1	2.75	0.125	0.25	['G4', 'C#5']
2.25	2	1	1.0	0.25	['D4', 'D5']
2.5	2	1.25	0.125	0.25	['F#4', 'D5']
2.75	2	1.5	0.25	0.25	['F#4', 'C#5']
3.0	2	1.75	0.125	0.25	['A4', 'C#5']
3.25	2	2	0.5	0.25	['G4', 'B4']
3.5	2	2.25	0.125	0.25	['G4', 'B4']
3.75	2	2.5	0.25	0.25	['E4', 'C#5']
4.0	2	2.75	0.125	0.25	['G4', 'C#5']
4.25	3	1	1.0	0.25	['D4', 'D5']
4.5	3	1.25	0.125	0.25	['F#4', 'D5']
4.75	3	1.5	0.25	0.25	['F#4', 'C#5']
5.0	3	1.75	0.125	0.25	['A4', 'C#5']
5.25	3	2	0.5	0.25	['G4', 'B4']
5.5	3	2.25	0.125	0.25	['G4', 'B4']
5.75	3	2.5	0.25	0.25	['D4', 'A4']
6.0	3	2.75	0.125	0.25	['F#4', 'A4']
6.25	4	1	1.0	0.25	['G3', 'G4']
6.5	4	1.25	0.125	0.25	['E4', 'G4']
6.75	4	1.5	0.25	0.25	['G#3', 'G4']
7.0	4	1.75	0.125	0.25	['D4', 'F#4']
7.25	4	2	0.5	0.25	['A3', 'F#4']
7.5	4	2.25	0.125	0.25	['C#4', 'E4']
7.75	4	2.5	0.25	0.25	['A3', 'E4']
8.0	4	2.75	0.125	0.25	['C#4', 'E4', 'A4']
8.25	5	1	1.0	0.25	['D4', 'D5']
8.5	5	1.25	0.125	0.25	['F#4', 'D5']
8.75	5	1.5	0.25	0.25	['F#4', 'C#5']
9.0	5	1.75	0.125	0.25	['A4', 'C#5']
9.25	5	2	0.5	0.25	['G4', 'B4']
9.5	5	2.25	0.125	0.25	['G4', 'B4']
9.75	5	2.5	0.25	0.25	['E4']
10.0	5	2.75	0.125	0.25	['G4', 'C#5']
10.25	6	1	1.0	0.25	['D4', 'D5']
10.5	6	1.25	0.125	0.25	['F#4', 'D5']
10.75	6	1.5	0.25	0.25	['F#4', 'C#5']
11.0	6	1.75	0.125	0.25	['A4', 'C#5']
11.25	6	2	0.5	0.25	['G4', 'B4']
11.5	6	2.25	0.125	0.25	['G4', 'B4']
11.75	6	2.5	0.25	0.25	['E4', 'C#5']
12.0	6	2.75	0.125	0.25	['G4', 'C#5']
12.25	7	1	1.0	0.25	['D4', 'D5']
12.5	7	1.25	0.125	0.25	['F#4', 'D5']
12.75	7	1.5	0.25	0.25	['F#4', 'C#5']
13.0	7	1.75	0.125	0.25	['A4', 'C#5']
13.25	7	2	0.5	0.25	['G4', 'B4']
13.5	7	2.25	0.125	0.25	['G4', 'B4']
13.75	7	2.5	0.25	0.25	['D4', 'A4']
14.0	7	2.75	0.125	0.25	['F#4', 'A4']
14.25	8	1	1.0	0.25	['G4']
14.5	8	1.25	0.125	0.25	['G3', 'E4', 'G4']
14.75	8	1.5	0.25	0.25	['F#4']
15.0	8	1.75	0.125	0.25	['G#3', 'D4', 'F#4']
15.25	8	2	0.5	0.25	['F#4']
15.5	8	2.25	0.125	0.25	['A3', 'C#4', 'E4']
15.75	8	2.5	0.25	0.25	['E4']
16.0	8	2.75	0.125	0.25	['A3', 'C#4', 'E4']
16.25	9	1	1.0	0.25	['A3', 'E4']
16.5	9	1.25	0.125	0.25	['A3', 'C#4', 'E4']
16.75	9	1.5	0.25	0.25	['G#3', 'F#4']
17.0	9	1.75	0.125	0.25	['G#3', 'D4', 'F#4']
