0.0	1	2.5	0.25	0.5	['A4', 'C#5']
0.5	2	1	1.0	0.5	['A4', 'C#5']
1.0	2	1.5	0.25	0.25	['G#4', 'A4', 'C#5']
1.25	2	1.75	0.125	0.25	['G#4', 'A4', 'C#5']
1.5	2	2	0.5	0.5	['F#4', 'A4', 'C#5']
2.0	2	2.5	0.25	0.5	['E4', 'A4', 'C#5']
2.5	3	1	1.0	1.0	['D4', 'F#4', 'A4', 'D5']
3.5	3	2	0.5	0.5	['A3', 'E4', 'A4', 'C#5']
4.0	3	2.5	0.25	0.25	['A3', 'E4', 'A4', 'C#5']
4.25	3	2.75	0.125	0.25	['C#5']
4.5	4	1	1.0	0.5	['D4', 'E4', 'G#4', 'B4']
5.0	4	1.5	0.25	0.25	['D4', 'E4', 'G#4', 'B4']
5.25	4	1.75	0.125	0.25	['E3', 'E4', 'C#5']
5.5	4	2	0.5	0.5	['A3', 'C#4', 'E4', 'A4']
6.0	4	2.5	0.25	0.25	['A3', 'C#4', 'E4', 'A4']
6.25	4	2.75	0.125	0.25	['A3', 'C#4', 'E4', 'A4', 'C#5']
6.5	5	1	1.0	0.5	['D4', 'E4', 'G#4', 'B4']
7.0	5	1.5	0.25	0.25	['D4', 'E4', 'G#4', 'B4']
7.25	5	1.75	0.125	0.25	['E3', 'E4', 'C#5']
7.5	5	2	0.5	0.5	['A3', 'C#4', 'E4', 'A4']
8.0	5	2.5	0.25	0.5	['A4', 'C#5']
8.5	6	1	1.0	0.5	['A4', 'C#5']
9.0	6	1.5	0.25	0.25	['G#4', 'A4', 'C#5']
9.25	6	1.75	0.125	0.25	['G#4', 'A4', 'C#5']
9.5	6	2	0.5	0.5	['F#4', 'A4', 'C#5']
10.0	6	2.5	0.25	0.5	['E4', 'A4', 'C#5']
10.5	7	1	1.0	1.0	['D4', 'F#4', 'A4', 'D5']
11.5	7	2	0.5	0.5	['A3', 'E4', 'A4', 'C#5']
12.0	7	2.5	0.25	0.25	['A3', 'E4', 'A4', 'C#5']
12.25	7	2.75	0.125	0.25	['C#5']
12.5	8	1	1.0	0.75	['D4', 'E4', 'G#4', 'B4']
13.25	8	1.75	0.125	0.25	['E3', 'E4', 'C#5']
13.5	8	2	0.5	0.75	['A3', 'C#4', 'E4', 'A4']
14.25	8	2.75	0.125	0.25	['A3', 'C#4', 'E4', 'A4', 'C#5']
14.5	9	1	1.0	0.5	['D4', 'E4', 'G#4', 'B4']
15.0	9	1.5	0.25	0.25	['D4', 'E4', 'G#4', 'B4']
15.25	9	1.75	0.125	0.25	['E3', 'E4', 'C#5']
15.5	9	2	0.5	0.5	['A3', 'C#4', 'E4', 'A4']
16.0	9	2.5	0.25	0.5	['E4', 'G#4', 'B4']
16.5	10	1	1.0	0.5	['E4', 'G#4', 'B4']
17.0	10	1.5	0.25	0.25	['D#4', 'E4', 'G#4', 'B4']
17.25	10	1.75	0.125	0.25	['D#4', 'E4', 'G#4', 'B4']
17.5	10	2	0.5	0.5	['C#4', 'E4', 'G#4', 'B4']
18.0	10	2.5	0.25	0.5	['B3', 'E4', 'G#4', 'B4']
18.5	11	1	1.0	0.5	['A#3', 'E4', 'G#4', 'C#5']
19.0	11	1.5	0.25	0.5	['A#3', 'E4', 'G4', 'C#5']
19.5	11	2	0.5	0.5	['A#3', 'E4', 'F#4', 'C#5']
20.0	11	2.5	0.25	0.5	['A#3', 'E4', 'C#5']
20.5	12	1	1.0	0.25	['B3', 'D4', 'F#4']
20.75	12	1.25	0.125	0.25	['B3', 'D4', 'F#4']
21.0	12	1.5	0.25	0.25	['F#4']
21.25	12	1.75	0.125	0.25	['F#4']
21.5	12	2	0.5	0.5	['G#3', 'D4', 'F#4', 'B4']
22.0	12	2.5	0.25	0.25	['B4']
22.25	12	2.75	0.125	0.25	['B4']
